"Gene","metaRanking","RP"
"MED12",12979,14243
"PTMAP4",12980,14243
"RGNEF",12981,14244
"RSRP1",12982,14245
"PPP2CA",12983,14246
"HMGB1P1",12984,14246
"LOC647677",12985,14248
"LIN7B",12986,14249
"HAB1",12987,14250
"RPL10A",12988,14252
"FAM178A",12989,14253
"DNAH11",12990,14254
"LOC100129826",12991,14254
"LOC440157",12992,14254
"H3F3A",12993,14255
"SIMC1",12994,14255
"DOPEY1",12995,14255
"BRMS1",12996,14255
"TTTY11",12997,14255
"LOC400095",12998,14258
"ZNF562",12999,14258
"LOC100996251",13000,14259
"LOC646699",13001,14259
"MIR1237",13002,14260
"A3GALT2",13003,14260
"MPPE1",13004,14261
"CUL5",13005,14261
"LOC732445",13006,14262
"LOC389895",13007,14263
"LOC732432",13008,14265
"LOC653260",13009,14265
"TXNRD2",13010,14266
"GTF3C5",13011,14268
"RN7SKP56",13012,14269
"RNF41",13013,14270
"APBA2BP",13014,14270
"LOC101927702",13015,14270
"LOC644646",13016,14271
"C7orf70",13017,14271
"AMD1",13018,14271
"CAPSL",13019,14272
"D21S2088E",13020,14272
"PTPN22",13021,14273
"LOC649851",13022,14274
"LOC651730",13023,14275
"MUC3B",13024,14275
"SUDS3",13025,14276
"LOC644047",13026,14277
"PRKACB",13027,14277
"LOC641912",13028,14278
"Gcom1",13029,14278
"LOC653589",13030,14279
"LOC642348",13031,14279
"CNRIP1",13032,14283
"WDR83",13033,14283
"ZFP36L2",13034,14285
"USP42",13035,14285
"KCNAB1",13036,14285
"PRADC1",13037,14286
"GGNBP1",13038,14287
"TMEM161B-AS1",13039,14287
"OR7E111P",13040,14291
"LOC647211",13041,14292
"PIAS2",13042,14292
"LOC651116",13043,14293
"RANBP1",13044,14294
"FAM181B",13045,14294
"OBP2A",13046,14295
"LOC100130536",13047,14296
"CABYR",13048,14297
"LOC648359",13049,14297
"ZSCAN29",13050,14298
"TRPM7",13051,14298
"ZDHHC16",13052,14298
"ALX1",13053,14301
"LOC728255",13054,14301
"NGB",13055,14301
"LOC732428",13056,14302
"LOC654335",13057,14302
"LOC644024",13058,14304
"KIAA1571",13059,14304
"MAGIX",13060,14304
"C3orf48",13061,14304
"A26A1",13062,14304
"CAMK4",13063,14306
"LOC100134688",13064,14307
"LOC642403",13065,14307
"TIMM17B",13066,14307
"GTPBP6",13067,14309
"LOC100134712",13068,14312
"NCRNA00087",13069,14313
"SCML2",13070,14314
"LOC731007",13071,14315
"LOC643883",13072,14315
"LOC102724362",13073,14315
"SYCP1",13074,14316
"PTGES2",13075,14316
"ZNF41",13076,14316
"TMEM221",13077,14318
"SLC6A7",13078,14319
"MED29",13079,14319
"AP3S2",13080,14320
"PTPRA",13081,14320
"LOC641298",13082,14322
"RP5-963E22.5",13083,14323
"LOC729568",13084,14324
"CAMK2B",13085,14326
"UCKL1",13086,14326
"LOC642891",13087,14327
"KRT81",13088,14327
"LOC100134011",13089,14328
"SAT1",13090,14329
"HSF1",13091,14329
"PRKACA",13092,14329
"LOC653924",13093,14329
"M6PR",13094,14329
"LOC650584",13095,14331
"TRIM31",13096,14331
"AC106801.1",13097,14332
"WDR7",13098,14332
"YJEFN3",13099,14333
"MIR6890",13100,14333
"LOC643033",13101,14333
"MLKL",13102,14333
"ELAC1",13103,14333
"SPAM1",13104,14333
"LOC642351",13105,14334
"CATIP-AS1",13106,14334
"COL13A1",13107,14335
"SUV39H2",13108,14336
"FIBCD1",13109,14336
"TMCO3",13110,14337
"CCDC74B",13111,14338
"PRR14",13112,14339
"MAPRE1",13113,14340
"DNAJC30",13114,14341
"CHURC1-FNTB",13115,14342
"MIRLET7BHG",13116,14344
"LOC645277",13117,14344
"KLHL18",13118,14346
"LOC643801",13119,14346
"CLCN7",13120,14346
"PRKAA1",13121,14346
"LSM3",13122,14347
"ZNF320",13123,14347
"CRMP1",13124,14348
"INTS6-AS1",13125,14350
"LOC651075",13126,14351
"NAIF1",13127,14352
"CENPC1",13128,14352
"CXorf1",13129,14354
"XKRY2",13130,14354
"BECN1",13131,14355
"GAB3",13132,14355
"INTS12",13133,14356
"INTS3",13134,14356
"C16orf91",13135,14357
"LIMK2",13136,14358
"ABHD14A-ACY1",13137,14359
"C2orf54",13138,14360
"P53AIP1",13139,14363
"NXF2B",13140,14364
"LOC646207",13141,14365
"LOC651704",13142,14365
"BGLAP",13143,14365
"DUSP27",13144,14365
"LOC731898",13145,14366
"REXO4",13146,14366
"SPC24",13147,14366
"FUBP3",13148,14366
"OXCT2",13149,14368
"ATRX",13150,14369
"LOC100134108",13151,14369
"POMT1",13152,14373
"KRT126P",13153,14373
"LOC644710",13154,14374
"GPKOW",13155,14374
"LOC650118",13156,14376
"ACTR5",13157,14377
"LOC729487",13158,14377
"MSRB1",13159,14378
"LOC254057",13160,14379
"LOC100505902",13161,14380
"LOC648132",13162,14380
"LOC550631",13163,14381
"LINC00667",13164,14383
"PI4K2A",13165,14383
"SF3A1",13166,14383
"LOC100505501",13167,14383
"NSMCE4A",13168,14383
"MIR1909",13169,14383
"MEGF8",13170,14384
"LOC647400",13171,14386
"ANAPC16",13172,14386
"WT1",13173,14387
"MFSD4",13174,14387
"FAM9C",13175,14387
"ELMSAN1",13176,14388
"MAP3K7",13177,14388
"LOC100133627",13178,14388
"NANOG",13179,14389
"STARD3NL",13180,14392
"LOC100130557",13181,14393
"SMCR7L",13182,14395
"CLPB",13183,14396
"LOC646089",13184,14396
"NKX2-4",13185,14396
"FAM50B",13186,14396
"ARFGEF1",13187,14397
"C21orf93",13188,14397
"TAF11",13189,14398
"FPGT",13190,14398
"LOC645296",13191,14399
"C12orf43",13192,14401
"MCMBP",13193,14403
"TRIM5",13194,14403
"ARV1",13195,14403
"PP8961",13196,14404
"COX7A2L",13197,14405
"GSTTP2",13198,14406
"COMMD4",13199,14406
"GAGE5",13200,14409
"LOC729911",13201,14409
"LOC651790",13202,14411
"DDRGK1",13203,14412
"FLJ13611",13204,14412
"CCDC130",13205,14412
"TUSC3",13206,14412
"IFNLR1",13207,14414
"H3F3AP5",13208,14415
"QSER1",13209,14416
"RNU6-977P",13210,14416
"LOC642220",13211,14418
"HOXB7",13212,14419
"SEMA6C",13213,14421
"LOC440970",13214,14422
"XYLB",13215,14422
"CDKN1C",13216,14423
"LOC727737",13217,14423
"LOC645040",13218,14424
"LOC730684",13219,14424
"S100A7",13220,14424
"DDX27",13221,14426
"MYNN",13222,14429
"AOX2",13223,14430
"MGC88374",13224,14431
"LOC650040",13225,14431
"PAAF1",13226,14433
"DUOX1",13227,14434
"CCDC27",13228,14434
"DDX26B",13229,14435
"CAD",13230,14435
"HAUS7",13231,14437
"ABHD3",13232,14438
"NUDT4P1",13233,14438
"LOC642902",13234,14438
"ZPBP2",13235,14440
"GLT8D1",13236,14442
"BANF1",13237,14443
"UGT2B15",13238,14444
"VEZF1",13239,14444
"KLHL24",13240,14445
"SNAP29",13241,14446
"EVC",13242,14446
"NOL6",13243,14447
"LOC100134068",13244,14447
"BC027448",13245,14448
"PRKAR1A",13246,14449
"LOC101927705",13247,14450
"PRR25",13248,14452
"DKFZP434K028",13249,14452
"LOC728193",13250,14453
"HIF1AN",13251,14453
"TADA1",13252,14454
"LOC653362",13253,14457
"C15orf48",13254,14458
"RS1",13255,14458
"RP11-355B11.2",13256,14460
"LOC642675",13257,14460
"NCRNA00152",13258,14464
"FXN",13259,14464
"LOC646812",13260,14464
"YBX1",13261,14465
"EIF4EBP3",13262,14465
"UBAC2",13263,14466
"PRUNE",13264,14466
"MBD5",13265,14466
"ZDHHC24",13266,14467
"FAM136BP",13267,14467
"NHP2",13268,14468
"RNU6-808P",13269,14469
"NOMO2",13270,14469
"SSNA1",13271,14471
"LOC100127923",13272,14471
"ORC5L",13273,14472
"CCDC6",13274,14473
"OGFRL1",13275,14473
"HYKK",13276,14474
"RNA5SP327",13277,14474
"LOC650103",13278,14474
"LOC649821",13279,14475
"LOC729666",13280,14476
"ZNF212",13281,14477
"C6orf89",13282,14479
"LOC649199",13283,14479
"SLC22A17",13284,14480
"LOC644727",13285,14480
"FAM212B",13286,14480
"MACROD2",13287,14481
"FAM98C",13288,14482
"SCAP",13289,14482
"KIAA1641",13290,14483
"C9orf131",13291,14485
"ATP5A1",13292,14485
"LOC651638",13293,14486
"KCNK4",13294,14486
"AK056098",13295,14486
"HTR1D",13296,14488
"LOC644504",13297,14488
"LOC653630",13298,14489
"LOC644316",13299,14489
"LOC102724967",13300,14489
"LOC651051",13301,14490
"GJB6",13302,14490
"WNT1",13303,14490
"ADAT3",13304,14491
"ZNF32-AS3",13305,14492
"PCDHA8",13306,14492
"LOC644345",13307,14492
"ZNF235",13308,14494
"IFITM2",13309,14494
"VIM",13310,14494
"AKR1C4",13311,14495
"SLC13A1",13312,14495
"ZNF644",13313,14495
"CLCN6",13314,14498
"FOXI3",13315,14499
"ZDHHC8",13316,14500
"LOC646353",13317,14501
"LOC729919",13318,14502
"LOC652624",13319,14502
"KIF6",13320,14502
"LOC643325",13321,14502
"PIGB",13322,14503
"LATS1",13323,14505
"ZRANB2",13324,14505
"RSL24D1",13325,14505
"AKR7A3",13326,14506
"FUCA1",13327,14507
"COL8A2",13328,14508
"SLC10A7",13329,14509
"LOC100128084",13330,14509
"LOC645868",13331,14509
"PTBP3",13332,14509
"CHL1-AS2",13333,14510
"MAGEA10",13334,14511
"GIT1",13335,14511
"ZMPSTE24",13336,14511
"SLC39A7",13337,14511
"SACM1L",13338,14512
"ATF4",13339,14513
"PCAT19",13340,14513
"MED13",13341,14514
"PPM1F",13342,14516
"OCRL",13343,14517
"LOC646604",13344,14518
"RAB11FIP1",13345,14518
"UBAC1",13346,14518
"CCDC14",13347,14518
"TMEM151B",13348,14519
"LOC100129982",13349,14519
"FAM136A",13350,14519
"LOC644436",13351,14520
"ACBD5",13352,14520
"FAM136B",13353,14521
"LOC651091",13354,14521
"ERCC-00024",13355,14524
"LOC648309",13356,14526
"LOC387885",13357,14527
"ERCC-00130",13358,14528
"LOC647947",13359,14528
"LOC644621",13360,14529
"VARS",13361,14531
"SIGLEC12",13362,14533
"PUS7L",13363,14533
"GABARAPL2",13364,14533
"NUAK2",13365,14533
"MIR592",13366,14534
"UHRF1BP1L",13367,14536
"RNU6-304P",13368,14538
"UBTD1",13369,14539
"LOC644532",13370,14540
"LOC643465",13371,14540
"SNORA61",13372,14540
"LOC649162",13373,14540
"TP53TG5",13374,14543
"ARNT",13375,14544
"LOC648533",13376,14545
"LOC647647",13377,14547
"ZCRB1",13378,14547
"LOC643424",13379,14547
"LOC651609",13380,14548
"C6orf70",13381,14548
"LOC652887",13382,14548
"LTA4H",13383,14549
"CROCC",13384,14549
"ZCCHC16",13385,14549
"LSM1",13386,14550
"PRAMEF1",13387,14550
"LOC645104",13388,14551
"C1orf222",13389,14551
"RBAK",13390,14551
"TYRO3P",13391,14552
"XAGE1A",13392,14552
"LOC645128",13393,14553
"NSUN2",13394,14553
"CNOT6",13395,14554
"DHX37",13396,14555
"LOC100128432",13397,14555
"PTH2",13398,14556
"LIN7C",13399,14556
"ERCC-00074",13400,14557
"FAM47C",13401,14557
"SNAR-I",13402,14560
"GPAA1",13403,14560
"WASF1",13404,14560
"PAX4",13405,14560
"ZNF806",13406,14562
"ZNF534",13407,14563
"AMH",13408,14564
"LOC652880",13409,14565
"CIRH1A",13410,14566
"LOC643910",13411,14567
"QRICH1",13412,14568
"B4GALT7",13413,14569
"LOC649848",13414,14570
"RP11-65L19.4",13415,14570
"ZMYM3",13416,14570
"TTC9",13417,14571
"TMEM106C",13418,14571
"SGSH",13419,14572
"OS9",13420,14573
"MAP3K3",13421,14574
"FAM90A12",13422,14574
"CDIPT",13423,14575
"ANAPC13",13424,14575
"URI1",13425,14576
"CDPF1",13426,14576
"AP1S1",13427,14577
"MLYCD",13428,14578
"HOMER2",13429,14578
"TAB3",13430,14578
"ATF7IP",13431,14579
"LOC641704",13432,14579
"LOC731670",13433,14580
"LOC642980",13434,14581
"LOC283481",13435,14581
"LOC651581",13436,14582
"TOP3B",13437,14583
"SLC4A1AP",13438,14584
"LOC100130107",13439,14584
"UNQ9438",13440,14584
"LOC100129307",13441,14584
"C17orf49",13442,14586
"FAM222B",13443,14586
"KLF17",13444,14588
"DNAJC7",13445,14588
"LOC649255",13446,14589
"SRRM3",13447,14589
"C6orf134",13448,14590
"ARHGAP8",13449,14590
"SNAP23",13450,14590
"CSNK2B",13451,14591
"KLK9",13452,14592
"LOC643684",13453,14593
"C9orf140",13454,14595
"STX7",13455,14596
"POTE14",13456,14597
"LOC100131787",13457,14598
"LOC100130513",13458,14599
"TOB2",13459,14599
"OR56A4",13460,14600
"LOC650612",13461,14600
"CLDN18",13462,14602
"LOC653899",13463,14603
"EGFR",13464,14603
"KIR2DL5A",13465,14604
"C1orf173",13466,14604
"ARID1A",13467,14606
"HSD3B7",13468,14606
"LOC731236",13469,14607
"ZKSCAN2",13470,14607
"FAM70B",13471,14608
"ODF3L1",13472,14609
"PAX1",13473,14611
"ZNF790-AS1",13474,14611
"LOC648735",13475,14611
"LINC00482",13476,14612
"RFC1",13477,14612
"ATPBD1B",13478,14613
"SSX3",13479,14613
"FGF13",13480,14613
"FLJ36116",13481,14614
"TMEM69",13482,14614
"TBCCD1",13483,14614
"FAM75A7",13484,14616
"RANGAP1",13485,14617
"HCG18",13486,14617
"LOC644908",13487,14617
"LOC642424",13488,14618
"FLJ30064",13489,14618
"C9orf116",13490,14620
"EML1",13491,14620
"ZNF193",13492,14620
"RPS5",13493,14622
"CSE1L",13494,14622
"LOC643604",13495,14622
"TRAF3",13496,14622
"C19orf38",13497,14624
"RPL21",13498,14624
"ZFYVE21",13499,14625
"SGPP1",13500,14625
"LOC728183",13501,14625
"LOC391692",13502,14627
"SCN2A",13503,14627
"ZNF326",13504,14627
"LIMD2",13505,14629
"BOLA1",13506,14629
"TRPM3",13507,14629
"NT5C3B",13508,14629
"LOC642953",13509,14630
"RAP2C",13510,14631
"RAD54L2",13511,14631
"TPP2",13512,14631
"XYLT2",13513,14634
"JMJD5",13514,14635
"FBXO42",13515,14635
"RAPSN",13516,14636
"ZNF566",13517,14636
"GGCX",13518,14636
"FGF21",13519,14637
"LOC648223",13520,14637
"DNASE1L1",13521,14638
"LOC728765",13522,14638
"FLJ42133",13523,14639
"LOC440356",13524,14640
"CASP9",13525,14640
"LOC653480",13526,14641
"LINC00479",13527,14642
"LOC148709",13528,14642
"RNU56B",13529,14644
"OR2T3",13530,14644
"GTF2E1",13531,14644
"JPH4",13532,14644
"SLC12A2",13533,14644
"LOC100129484",13534,14644
"LOC100128374",13535,14644
"MAGOH2",13536,14645
"LOC441155",13537,14648
"ZNF761",13538,14648
"PVRL1",13539,14648
"MPHOSPH6",13540,14649
"ETV4",13541,14649
"SNORA34",13542,14650
"LOC644694",13543,14652
"MSH5-SAPCD1",13544,14652
"ZNF430",13545,14652
"KIR2DL1",13546,14653
"FLJ44635",13547,14655
"UMPS",13548,14655
"CAPN9",13549,14655
"UPF3A",13550,14656
"PRKCB1",13551,14656
"SOAT2",13552,14656
"NEMF",13553,14658
"LOC645812",13554,14658
"TSPYL2",13555,14660
"RP11-480I12.10",13556,14660
"LOC642207",13557,14661
"LOC641858",13558,14661
"FOXI1",13559,14661
"GPATCH8",13560,14663
"C14orf121",13561,14663
"ARPC4",13562,14664
"DKFZp434L192",13563,14664
"FLJ16126",13564,14665
"LOC644989",13565,14667
"C3orf51",13566,14667
"ATXN7L2",13567,14667
"RAB37",13568,14667
"FAM71F1",13569,14669
"ACTL10",13570,14670
"AADACL3",13571,14670
"LOC653692",13572,14671
"LOC284428",13573,14673
"LOC100133166",13574,14673
"DNAAF1",13575,14673
"C1QTNF8",13576,14673
"RAD51D",13577,14675
"HID1",13578,14675
"LOC653160",13579,14677
"LOC201651",13580,14677
"DPP9",13581,14678
"WDR16",13582,14678
"TIAL1",13583,14678
"YBX3",13584,14678
"LOC650594",13585,14679
"FUT11",13586,14681
"CHCHD4",13587,14681
"RFTN1",13588,14682
"ATP6V1G3",13589,14682
"C1GALT1C1",13590,14684
"LOC645336",13591,14684
"FAM53A",13592,14685
"LOC390561",13593,14685
"MIR4755",13594,14686
"LOC642778",13595,14686
"LOC647570",13596,14686
"FAM132B",13597,14687
"NDUFS3",13598,14687
"LOC124512",13599,14687
"LOC644327",13600,14689
"PTP4A2",13601,14689
"ATG2B",13602,14690
"LOC645113",13603,14690
"SHPRH",13604,14691
"GUCY2G",13605,14691
"ERCC2",13606,14691
"CCDC25",13607,14692
"NSUN7",13608,14692
"SNAPC2",13609,14694
"DDX10",13610,14694
"LOC100134073",13611,14696
"KRTAP2-1",13612,14697
"SLCO4A1-AS1",13613,14699
"KLRK1",13614,14701
"LOC645879",13615,14702
"GMNN",13616,14702
"BTBD19",13617,14704
"LOC652774",13618,14705
"PCNXL3",13619,14706
"DMBT1",13620,14707
"AK093356",13621,14707
"LOC652357",13622,14707
"ARID3A",13623,14708
"ZSCAN9",13624,14708
"TERF1",13625,14710
"EIF4E2",13626,14710
"PLCH2",13627,14711
"CDH7",13628,14713
"SREBF2",13629,14714
"FDPS",13630,14714
"OSBP",13631,14715
"QPCTL",13632,14715
"LOC387841",13633,14715
"KLHL11",13634,14716
"PSMC3",13635,14717
"LIPC",13636,14718
"LOC653217",13637,14719
"SMAD5",13638,14720
"LOC648868",13639,14720
"LSM8",13640,14721
"LOC651362",13641,14721
"ATXN7L3",13642,14723
"BANP",13643,14723
"TARBP2",13644,14723
"CDK4",13645,14723
"CASC5",13646,14725
"C16orf72",13647,14725
"DDX41",13648,14725
"FEN1",13649,14727
"LOC552889",13650,14728
"LOC730049",13651,14728
"RAB14",13652,14729
"PKLR",13653,14730
"SNORA10",13654,14731
"L3HYPDH",13655,14731
"POTED",13656,14732
"HLA-G",13657,14732
"BRD2",13658,14732
"LOC101927420",13659,14733
"PHF1",13660,14734
"FAM72B",13661,14735
"TMEM177",13662,14736
"LOC644237",13663,14737
"PLIN5",13664,14737
"RFPL4B",13665,14739
"SPR",13666,14739
"SMARCE1",13667,14739
"LOC402100",13668,14740
"WDR40B",13669,14740
"PHYH",13670,14741
"PITX2",13671,14742
"LOC731835",13672,14742
"CDX1",13673,14742
"ZBTB5",13674,14744
"ARL2BP",13675,14744
"LOC653275",13676,14745
"TMCO1",13677,14745
"GPR135",13678,14745
"LOC649979",13679,14745
"LOC646361",13680,14746
"RNU1-5",13681,14747
"APOA5",13682,14747
"THAP11",13683,14749
"C12orf12",13684,14751
"KIF3C",13685,14753
"CNNM3",13686,14753
"ADRBK1",13687,14754
"MC2R",13688,14755
"TXN2",13689,14755
"SRRM2",13690,14756
"MCM3AP",13691,14757
"PPP1R3F",13692,14757
"FLJ27255",13693,14758
"RNU6-629P",13694,14759
"RAD51B",13695,14759
"IMP4",13696,14759
"ADAMTS20",13697,14760
"CYHR1",13698,14761
"FLJ42627",13699,14761
"NEDD1",13700,14761
"RIPK1",13701,14762
"ATP6V1A",13702,14762
"SNORA55",13703,14762
"HAS2AS",13704,14764
"LOC645278",13705,14765
"WDR49",13706,14766
"RIPK2",13707,14767
"PDAP1",13708,14767
"EMX1",13709,14767
"LOC647225",13710,14767
"RXFP1",13711,14768
"LOC644031",13712,14769
"LOC651100",13713,14770
"ZBTB18",13714,14770
"LOC651552",13715,14771
"CMTR2",13716,14772
"PTGR1",13717,14772
"RUSC2",13718,14773
"CLDN3",13719,14773
"TBC1D21",13720,14773
"LOC649957",13721,14774
"LOC100131471",13722,14775
"GSTM1L",13723,14775
"NOL12",13724,14775
"TMEM80",13725,14776
"PITRM1",13726,14776
"CTDNEP1",13727,14777
"DDX5",13728,14777
"APRT",13729,14778
"LOC649908",13730,14779
"ZNF625",13731,14780
"DCAF12",13732,14780
"HSPA8",13733,14780
"PTRHD1",13734,14780
"RUNX1T1",13735,14782
"LEAP-2",13736,14783
"TFAP2A",13737,14783
"TYRO3",13738,14784
"CSAG3A",13739,14785
"CNPY4",13740,14786
"LOC653034",13741,14787
"RN7SL314P",13742,14787
"LOC644262",13743,14788
"MS4A13",13744,14791
"AC141928.1",13745,14792
"GMEB2",13746,14793
"NDNL2",13747,14793
"LOC643435",13748,14796
"BAIAP2",13749,14796
"LINC00313",13750,14796
"TELO2",13751,14796
"SYPL2",13752,14798
"LOC101929112",13753,14798
"ABCF3",13754,14798
"CIRBP-AS1",13755,14799
"LOC653381",13756,14799
"LOC647589",13757,14801
"CDH4",13758,14801
"TMC3",13759,14802
"RUSC1",13760,14803
"RNASE8",13761,14803
"LRRC28",13762,14803
"LOC643062",13763,14803
"DNAJC1",13764,14803
"LOC100131480",13765,14804
"G3BP2",13766,14805
"LOC647003",13767,14806
"LOC644075",13768,14807
"LOC727768",13769,14808
"SLC27A4",13770,14808
"LOC647471",13771,14808
"SH3RF3",13772,14808
"LOC649425",13773,14809
"SLC30A9",13774,14810
"C12orf50",13775,14810
"ARX",13776,14810
"VWA5A",13777,14811
"PADI2",13778,14811
"LOC442049",13779,14813
"SMAP1",13780,14815
"ANP32E",13781,14815
"RMDN1",13782,14816
"LOC728677",13783,14816
"SNRPE",13784,14816
"FABP9",13785,14817
"FAM54B",13786,14819
"GUCY1B3",13787,14820
"LOC652179",13788,14821
"LILRA6",13789,14821
"SNORD36B",13790,14822
"TUBGCP5",13791,14822
"NUP133",13792,14824
"DHX16",13793,14824
"LOC647961",13794,14825
"KDM6A",13795,14825
"LOC493754",13796,14828
"DESI2",13797,14829
"LOC642017",13798,14833
"LOC645153",13799,14833
"RPP38",13800,14833
"LOC727837",13801,14834
"CDCP1",13802,14835
"LOC653855",13803,14835
"ZNF79",13804,14836
"NNT",13805,14836
"PGBD4",13806,14836
"OR10H4",13807,14837
"RBM45",13808,14837
"STAT5A",13809,14838
"LOC644097",13810,14838
"DHPS",13811,14839
"LOC647546",13812,14839
"LOC650496",13813,14839
"MIR511-2",13814,14840
"SYDE1",13815,14840
"TMEM9",13816,14842
"LOC101927247",13817,14842
"LOC132706",13818,14844
"LOC100507403",13819,14844
"POU5F1P4",13820,14845
"HCN1",13821,14848
"SLC43A1",13822,14848
"KIAA0100",13823,14849
"C21orf30",13824,14849
"LOC646890",13825,14849
"LOC645563",13826,14850
"ZDHHC1",13827,14851
"REPS2",13828,14851
"PLEKHM1",13829,14852
"EIF3J-AS1",13830,14852
"ADAM22",13831,14852
"LOC643338",13832,14853
"NUDT17",13833,14853
"LOC643879",13834,14853
"ARHGAP31",13835,14854
"ZNF491",13836,14856
"LOC643805",13837,14856
"LOC100133913",13838,14856
"LOC650830",13839,14857
"LOC642889",13840,14857
"LOC728729",13841,14857
"LOC648358",13842,14858
"C15orf57",13843,14858
"DICER1",13844,14861
"LOC442064",13845,14861
"AATK",13846,14861
"FAM126A",13847,14862
"LOC650867",13848,14862
"SMARCC1",13849,14863
"LOC100133445",13850,14863
"MAPKAP1",13851,14864
"GATC",13852,14864
"PRKDC",13853,14864
"POU6F1",13854,14866
"ZHX1-C8orf76",13855,14867
"AHCY",13856,14868
"PISD",13857,14868
"TAMM41",13858,14869
"PACSIN1",13859,14870
"GNAS",13860,14870
"HRK",13861,14870
"LOC644962",13862,14870
"LOC402198",13863,14871
"TYMP",13864,14871
"GLTSCR2",13865,14871
"PDCL",13866,14871
"LOC648527",13867,14871
"PLK5",13868,14874
"TTI1",13869,14874
"DUSP3",13870,14874
"LOC644480",13871,14875
"SACS",13872,14876
"VCY",13873,14876
"LOC100131203",13874,14877
"LOC651886",13875,14877
"TAF9L",13876,14878
"ATP5H",13877,14878
"GRIA3",13878,14880
"ERCC-00163",13879,14881
"LOC101927789",13880,14882
"FAM21A",13881,14883
"SYT7",13882,14885
"CLUHP3",13883,14885
"LOC646918",13884,14885
"ZNF234",13885,14888
"SI",13886,14888
"RBM14-RBM4",13887,14889
"PRSS41",13888,14892
"ZBTB7B",13889,14892
"ZNF862",13890,14894
"IFNA10",13891,14894
"CNR1",13892,14894
"LOC387701",13893,14895
"LOC645995",13894,14896
"SPAG7",13895,14896
"LOC652833",13896,14896
"CRTC3",13897,14896
"ALOX15B",13898,14899
"APC",13899,14899
"ARFGAP1",13900,14900
"LOC654092",13901,14901
"LOC647582",13902,14901
"LOC100128816",13903,14902
"DNAJC27",13904,14902
"PRRT3",13905,14902
"LOC653787",13906,14903
"FLJ40473",13907,14904
"LOC729047",13908,14904
"HIGD2A",13909,14905
"FADD",13910,14905
"LOC387873",13911,14907
"LOC644629",13912,14907
"PRAMEF13",13913,14908
"LOC650475",13914,14909
"C12orf69",13915,14909
"PPP1R21",13916,14910
"FUT6",13917,14910
"RTKN",13918,14912
"LOC647520",13919,14912
"MORF4",13920,14912
"BCAS4",13921,14913
"COL26A1",13922,14913
"EPG5",13923,14916
"LINC00925",13924,14916
"OTUD7A",13925,14916
"LOC727815",13926,14916
"TLDC1",13927,14917
"LCN10",13928,14917
"FN3KRP",13929,14918
"BAP1",13930,14918
"PAXIP1",13931,14918
"ZNHIT6",13932,14919
"WDR51B",13933,14919
"NOP16",13934,14919
"MIR652",13935,14920
"ZNF844",13936,14922
"PRH1",13937,14924
"HS6ST2",13938,14925
"LOC387927",13939,14925
"VPS36",13940,14925
"ODZ4",13941,14926
"LOC731002",13942,14926
"NEK9",13943,14926
"FLJ34306",13944,14926
"MRPS23",13945,14927
"LOC645126",13946,14928
"SFRS12IP1",13947,14928
"LOC729196",13948,14931
"LOC643913",13949,14932
"LOC100134400",13950,14933
"GON4L",13951,14933
"ADPRHL2",13952,14934
"C15orf34",13953,14934
"ATP8B3",13954,14935
"LRCH4",13955,14935
"LOC649804",13956,14936
"LOC100128398",13957,14936
"C17orf66",13958,14937
"EIF2C1",13959,14938
"C19orf2",13960,14938
"TTC7B",13961,14939
"SRSF1",13962,14940
"LOC654074",13963,14940
"LOC650836",13964,14941
"ZNF623",13965,14941
"MON1B",13966,14942
"DCAF15",13967,14942
"FAM177A1",13968,14944
"FAM105B",13969,14946
"LOC645891",13970,14947
"FENDRR",13971,14948
